"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"578b2f4b78510b32303d7d3e5d9f0ac8",0.000698980225915368,"zip",82.3716668434732,1,0,"1_vs_0",0.00114044142123034,"genus"
"f4e259999b80549e7743cb1c81fa714c",0.841757316319959,"zip",195.690892461369,1,0,"1_vs_0",0.855556616587499,"genus"
"5b453df6de22132fb2563df13a7731f3",0.20227158437316,"zip",166.464775268961,1,0,"1_vs_0",0.250816764622718,"genus"
"438caf182720f04c935a46fed276a1f8",0.000103061024702305,"zip",120.559761314207,1,0,"1_vs_0",0.000177493986987304,"genus"
"59f3ec0ea3c30830caeac2dc744a266c",0.409116280867148,"zip",155.030985536072,1,0,"1_vs_0",0.478588856863456,"genus"
"f32695f6c33cf0cdc51937a55e948857",0.0390191624002955,"zip",98.4728865536819,1,0,"1_vs_0",0.0556135188234097,"genus"
"3798c7221f2e33388005fd18bdea89d1",4.38551775641285e-05,"zip",92.1223955114215,1,0,"1_vs_0",8.11648062380886e-05,"genus"
"d730e96249a0e8a57ac0afbe9d7e29e5",0.449004913517334,"zip",91.1915420035607,1,0,"1_vs_0",0.520342142767751,"genus"
"57d5bb93e5144c16a11262b01828d767",0.0126913575359758,"zip",186.21659251716,1,0,"1_vs_0",0.0191918089568415,"genus"
"67f65cce6e956e557b65b223f4aa8288",0.00829648681075194,"zip",41.8311970571407,1,0,"1_vs_0",0.0128595545566655,"genus"
"64b2878acd46b25aa1c29c807aafa506",0.301724375195014,"zip",68.8308585839348,1,0,"1_vs_0",0.363240995380405,"genus"
"36b0b251d44111826aa72760204004f9",0.182198169362743,"zip",94.1592610291448,1,0,"1_vs_0",0.228207808090708,"genus"
"468d274866102072b071a81476ddd8cd",0.0134267001148782,"zip",48.3482014236228,1,0,"1_vs_0",0.0200591664366855,"genus"
"586c0d6b8012847f6853d43ff5d0d0ed",0.132394297946442,"zip",53.8744316254092,1,0,"1_vs_0",0.17280939942483,"genus"
"9254799d4a8b65d9ecf85599fec186e3",0.036408431786585,"zip",159.181028799839,1,0,"1_vs_0",0.0526983608700949,"genus"
"0ad6fca2b221ac30709224c204ee7723",0.0115328344819231,"zip",95.6054169421255,1,0,"1_vs_0",0.0176552034044255,"genus"
"e2bb29fbf7c47b29fb1465fc6492ba25",0.00554148300059961,"zip",30.5887798775008,1,0,"1_vs_0",0.00869802395030825,"genus"
"4e8cceaef7f00aaf06e4439afeb8ed25",0.308251065026493,"zip",91.2394949704676,1,0,"1_vs_0",0.367530115993126,"genus"
"41cb68abfdc249b5bb11893c996bd682",0.121249204750878,"zip",60.5844609080054,1,0,"1_vs_0",0.161665606334504,"genus"
"b040c890eace64917d5dca3b43be6e7c",0.609385395821833,"zip",103.836565470495,1,0,"1_vs_0",0.668706098069976,"genus"
"377d3af2c2f972e3cc9c02a827646b34",0.558527952735456,"zip",31.6748366471338,1,0,"1_vs_0",0.623941136389158,"genus"
"7f5eb4c3edcd85b4edfcb702f1be5557",0.545626086523756,"zip",79.1556562867948,1,0,"1_vs_0",0.615069406626779,"genus"
"54990f8a1d19297ca852c5f1a8077299",0.671000965770687,"zip",105.157185676111,1,0,"1_vs_0",0.723514084831001,"genus"
"55a0760a12c0a5615f4b21835006a79b",0.105457603734088,"zip",64.0515739506328,1,0,"1_vs_0",0.142138509380728,"genus"
"17ad757c2a7c841a45e66a7c9b8a4ed2",0.57194016075333,"zip",74.117439801073,1,0,"1_vs_0",0.633219463691186,"genus"
"4d602ed3e28e79c496426fd41844e53f",0.933770426399279,"zip",50.073843320809,1,0,"1_vs_0",0.933770426399279,"genus"
"77dd81f3c55c78f7e51fc77c1a5a49ca",0.0524829870865711,"zip",80.7614510984562,1,0,"1_vs_0",0.073953299985623,"genus"
"8469df96133113f92939d40d2c28b015",0.274183541336733,"zip",87.599597683907,1,0,"1_vs_0",0.333321167899558,"genus"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.891973439902308,"zip",78.3189086661953,1,0,"1_vs_0",0.89922525648688,"genus"
"38be17536d001ea646766b30f3e29e1b",0.829867763739019,"zip",46.4719748715193,1,0,"1_vs_0",0.85107889211811,"genus"
"88405aaacec2909224b83feb41e70da6",0.126470077852778,"zip",29.1050320943795,1,0,"1_vs_0",0.166832868656856,"genus"
"232a393b743059f8ea5ab237366dcd6c",0.350008296293069,"zip",28.8422938850495,1,0,"1_vs_0",0.413343130860386,"genus"
"de9cb0c4247e2cf405bce2e714ecd546",0.715582389700471,"zip",29.1230108734994,1,0,"1_vs_0",0.764932899334986,"genus"
